"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"gene"
95.0963717257359	35.8193103111046	2.39905065682953	14.9306185799518	2.08324556631563e-50	4.85604541508174e-47	"gene-g5101"
39.7951853573887	21.3158304080961	2.66817277258313	7.98892434070515	1.36121198185342e-15	1.58649256485016e-12	"gene-g13948"
531.763446940158	-0.62775018694419	0.0983978215368887	-6.37971631017105	1.77416327514797e-10	9.17360690803176e-07	"gene-riok2"
339.64814712802	-0.781387426477191	0.130442679119157	-5.99027428563782	2.09487429889119e-09	6.49913802488003e-06	"gene-psme3ip1"
383.609466762345	-0.48527661466061	0.080804339996829	-6.00557611979324	1.90653690378561e-09	6.49913802488003e-06	"gene-snrnp27"
1507.83252266257	-0.38691511301459	0.0666809554732136	-5.80248303685477	6.53400060776385e-09	1.68925695712721e-05	"gene-g6707"
1338.48957526444	-0.432508372151244	0.0750908277493121	-5.759802962822	8.42121810791876e-09	1.8661419327148e-05	"gene-smn1"
392.884336398728	0.658500476113703	0.115721873031665	5.69037174098902	1.26763097567779e-08	2.45793646183923e-05	"gene-mastl"
452.570542776229	0.880470041099414	0.1555994984606	5.65856606101056	1.52642960803713e-08	2.63088623109689e-05	"gene-ip6k2b"
177.633092465407	1.25195368212207	0.227500548016357	5.50307985206286	3.73213276267225e-08	2.89986715659634e-05	"gene-cdh2"
497.350446095296	0.572408386854005	0.103579091578442	5.52629278873827	3.27068135230765e-08	4.82440361788099e-05	"gene-LOC119022674"
488.753423221378	-0.592105204801539	0.107408599739562	-5.51264243493761	3.53485911450429e-08	4.82440361788099e-05	"gene-taf9"
434.019514131427	-0.541434505238768	0.0993016207030882	-5.45242365034158	4.96879077521895e-08	5.29942239173769e-05	"gene-dnajc8"
2263.24875007476	-0.364727011675925	0.066960039687147	-5.44693541670548	5.12450592290262e-08	5.29942239173769e-05	"gene-eif4g2b"
2112.29402731545	-0.470760907571712	0.0862947721746916	-5.45526566335587	4.88996808491451e-08	5.29942239173769e-05	"gene-snrpd3"
545.052578834198	0.844907778736417	0.155698552553181	5.42656155038965	5.74500197606194e-08	5.56977941579205e-05	"gene-myo1cb"
328.464312324925	6.02984391232263	1.13467506394473	5.31415918435687	1.0715092138763e-07	5.74603484797807e-05	"gene-LOC119028689"
191.417902624412	1.39231040267164	0.263266086328779	5.28860523619762	1.232525707417e-07	5.74603484797807e-05	"gene-samd9l_ChrAur2"
74.1433450229664	1.49491208627383	0.286563759633876	5.21668227756287	1.82156315501346e-07	7.0767728572273e-05	"gene-ints6l"
779.309636188022	0.715013172354436	0.133175929407412	5.36893698084936	7.92020866935285e-08	7.22695746347067e-05	"gene-LOC119024067"
147.454639678218	1.39031803048395	0.269046264043714	5.16757976709188	2.37144767223744e-07	7.89692074855068e-05	"gene-kansl1l"
266.430837012694	-1.43338062559487	0.27914163063681	-5.1349582730633	2.82206630063429e-07	8.22279568347315e-05	"gene-clmnb"
5632.04658383278	-0.458446601405397	0.0862184571082007	-5.31726751767392	1.05337142168878e-07	8.74802680297322e-05	"gene-ipo7"
678.059078361214	0.760240053158213	0.144544262565034	5.25956575285138	1.4439599022028e-07	0.000106660504776046	"gene-oaz1b"
931.598076584593	-0.404682882201469	0.0775569837165748	-5.21787804023358	1.80984564937303e-07	0.000121729472253633	"gene-ccnl1a"
691.724778778929	-0.444305001359301	0.0852711866772333	-5.21049393907317	1.88338533656988e-07	0.000121729472253633	"gene-prpf38a"
148.199548328372	1.27188855815314	0.253354258448254	5.02019806551986	5.16182275533268e-07	0.000133691209363117	"gene-susd6"
636.271003065757	0.764171309681256	0.147694005869344	5.17401708473716	2.29113860800197e-07	0.000137828834675801	"gene-lonrf2"
3102.85182198108	-0.432978888500255	0.0838226364660992	-5.16541720416259	2.39903206307803e-07	0.000137828834675801	"gene-nop53"
707.749863549352	-0.696876889836667	0.135194636720484	-5.15461934542172	2.54146657634676e-07	0.000140797248329611	"gene-bud13"
302.0518184073	-0.6046966765108	0.117945366243527	-5.12692186026414	2.94517679512918e-07	0.000152285274820146	"gene-supt4h1"
297.699084892081	1.17107726408827	0.23958739018754	4.887891901037	1.01921464607744e-06	0.000237070466832854	"gene-LOC119029107"
383.051266185355	4.07739872651599	0.837331944231433	4.8695129268698	1.11873665172089e-06	0.000237070466832854	"gene-sparcl1"
954.447414907939	-0.421170943166273	0.084870501340261	-4.96251272839456	6.95870046567027e-07	0.00032479866689542	"gene-egln1a"
97.7988107177973	-0.948228629963435	0.191248926735181	-4.95808601988356	7.11910435433488e-07	0.00032479866689542	"gene-hdx"
301.254272842186	-0.592164793410585	0.119238391081428	-4.96622596162165	6.82684064780033e-07	0.00032479866689542	"gene-ube2l3a_ChrAur1"
364.255286668817	-0.529683048875902	0.107114188988761	-4.94503159550115	7.61315156594421e-07	0.000328042241919241	"gene-apip"
274.351349810219	-0.936361760145042	0.189152383215429	-4.95030379331042	7.40977261314537e-07	0.000328042241919241	"gene-cdon"
206.236797671	2.23261127540823	0.46775210715629	4.77306513696206	1.81443075413566e-06	0.000342074172931435	"gene-LOC119012690"
254.435349574061	1.07855266430348	0.226445943879186	4.76295863739962	1.90774957018819e-06	0.000342074172931435	"gene-lpin2_ChrAur1"
152.121200836903	1.28779099682537	0.272465540170684	4.72643621655291	2.28494519785318e-06	0.000355080483746384	"gene-frmd4a"
91.9992674149907	1.81470662924216	0.382850322511867	4.73998981465117	2.13728962491161e-06	0.000355080483746384	"gene-tbc1d4"
226.831985123318	-0.593771011595002	0.121031623933912	-4.90591625804529	9.29921969554917e-07	0.000389863502479348	"gene-vps36"
59.3065822460586	1.60550604733549	0.342490079809404	4.68774467344853	2.76232349848752e-06	0.000402436004685901	"gene-dvl1b"
239.48768236788	-0.573303206666149	0.117951179930669	-4.8605126884117	1.17082139010929e-06	0.000442970278131104	"gene-g15554"
671.4154905051	0.693897075943695	0.142758788851828	4.86062596583042	1.17015158153034e-06	0.000442970278131104	"gene-ppp2r5a"
542.941734505432	0.843696612522286	0.173979407125051	4.84940503283739	1.23832337657202e-06	0.000457354100413933	"gene-ell_ChrAur1"
368.533999059375	-0.49160580396404	0.101587596643782	-4.83923057740857	1.30342756091833e-06	0.000459517461931027	"gene-exosc7"
863.293011336539	-0.427361968230615	0.0882776971722515	-4.8411091580326	1.29116419014561e-06	0.000459517461931027	"gene-pdap1a"
163.190911255739	2.21140323864774	0.476949875095	4.63655271574873	3.54267875111965e-06	0.000485763774638818	"gene-mmp2"
90.5537917906605	1.92234433670405	0.418159548356121	4.59715518696445	4.2829861546722e-06	0.000514934770347129	"gene-ehd2b"
51.4175461056891	2.16459614551868	0.471520215304211	4.59067517205417	4.41814474772312e-06	0.000514934770347129	"gene-LOC119005803"
40.8867493706605	1.99285426017852	0.432947090142674	4.60299723811931	4.16453753767998e-06	0.000514934770347129	"gene-LOC119005872"
416.879658745816	-0.504102645407265	0.105008030349764	-4.80061042691862	1.58182721524422e-06	0.00054527341695263	"gene-ccdc137"
1685.44495642629	-0.402358527801034	0.0844168457092385	-4.76632980562789	1.8761206612381e-06	0.000580255124171748	"gene-eif2s2"
239.572866515733	0.785688223110328	0.164902263870007	4.76456905242784	1.89257698047282e-06	0.000580255124171748	"gene-kdm4aa"
1285.43060229303	-0.57656630897253	0.120686657199703	-4.77738237474314	1.77591871206695e-06	0.000580255124171748	"gene-snw1"
292.772258582737	-0.521659043729422	0.109319421541409	-4.77187892484247	1.82515214590783e-06	0.000580255124171748	"gene-zcchc10"
439.12944081521	0.637465894574128	0.13404885949414	4.75547421275893	1.97981132037093e-06	0.000590592946184497	"gene-pfkfb4a_ChrAur1"
591.235008275084	-0.464461232243836	0.0977563446356726	-4.75121317163436	2.02199827070937e-06	0.000591796927834787	"gene-gpank1"
798.406057882805	-0.369668395310294	0.0779414545352263	-4.74289833971752	2.1068201027341e-06	0.000602793393847797	"gene-rab10"
73.9785207910648	-1.06481074784317	0.234755624658737	-4.53582634874489	5.73783774583815e-06	0.000611409446716135	"gene-LOC119030420"
56.3678332781762	2.93624762504913	0.648158354003272	4.53013928913167	5.89448120786983e-06	0.000611409446716135	"gene-midn"
156.862354697457	1.2741926366382	0.281574778491672	4.52523710917484	6.03278304353115e-06	0.000611409446716135	"gene-tln2b"
142.388123040778	4.13703945499837	0.917391245491928	4.5095693634835	6.49593531444732e-06	0.000630917717415696	"gene-col15a1b"
301.413170870647	1.18188674914544	0.262604710266079	4.50063042642273	6.77522166474272e-06	0.000631721668020611	"gene-g5054"
2225.3935040333	-0.572797368408535	0.121274170178492	-4.72316048475524	2.32207464230289e-06	0.000631930207919342	"gene-ssb"
399.569236107686	3.84328185174327	0.85745135547807	4.48221561163719	7.38720509731303e-06	0.000646856343484097	"gene-col4a2"
194.421628612228	1.17654995249157	0.262670019453314	4.47919391387065	7.49254451912082e-06	0.000646856343484097	"gene-hdac4_ChrAur1"
749.030290035783	0.744764652873553	0.158049067783786	4.71223692310799	2.45012280088273e-06	0.00065528111874643	"gene-ccni2"
154.466891371602	0.870704713312901	0.185643008029361	4.69021011109232	2.72924645926077e-06	0.000714152701808974	"gene-ggt7"
