"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"gene"
198.763741352405	1.7285242848362	0.172212794593461	10.0371420655282	1.04662621422754e-23	1.1973403890763e-19	"gene-bcl2l11"
1542.05588741444	-0.862930181296007	0.0938611574094641	-9.19368783757399	3.79599069534722e-20	2.17130667773861e-16	"gene-stmn1a"
622.058887802605	-1.06067117321479	0.117984844086929	-8.98989341744019	2.47470300751588e-19	9.43686746866057e-16	"gene-rbmx"
4211.8523661073	-1.13289555136891	0.138093790214967	-8.20381242056841	2.32881375810937e-16	6.6604073481928e-13	"gene-c16h20orf194"
241.32680907867	-1.27302557989465	0.158785852274103	-8.01724814687579	1.08140513263696e-15	2.47425494347338e-12	"gene-fus"
352.265022744799	-1.77838978684665	0.230087423506205	-7.72919162528104	1.08231650577094e-14	2.06361680433659e-11	"gene-bcl6b"
613.737935707356	-1.0713236880408	0.138987935290592	-7.70803369228349	1.27771020980525e-14	2.08814354288173e-11	"gene-s100a10b_ChrAur1"
2715.38994627347	0.763827435877285	0.0994037119394461	7.68409369202015	1.54083873023652e-14	2.20339938423822e-11	"gene-g3894"
947.263864845094	0.85796508602781	0.115305005630624	7.44083122268146	1.00053712512251e-13	1.27179385682239e-10	"gene-oga"
145.757064982739	1.43270464307251	0.194485535835714	7.36663853646546	1.74984092032351e-13	2.0018180128501e-10	"gene-nrf1"
1067.59046316993	-0.877534202399554	0.120253355910104	-7.29737807114138	2.93429427453882e-13	3.05166604552037e-10	"gene-si:ch211-217a12.1"
161.024370227526	-10.2013616331162	1.46686400701927	-6.95453810598696	3.53719023621867e-12	3.37212135852847e-09	"gene-g3896-2"
2260.1527463159	-0.713748905828619	0.103124793140287	-6.92121539441699	4.47785021053221e-12	3.94050818526835e-09	"gene-gap43"
430.720477579693	-0.835728535611789	0.121534357257085	-6.87647965952498	6.13496901752762e-12	5.01314611146543e-09	"gene-ccpg1"
638.993852678556	-0.761210113740017	0.112830016043137	-6.74652136404013	1.51431778839504e-11	1.08273721870245e-08	"gene-g19608"
10878.273601684	-0.734831014614378	0.108868799101821	-6.74969339863036	1.48157902058814e-11	1.08273721870245e-08	"gene-tubb5_ChrAur1"
1133.9904948128	0.752779953673893	0.112326572557798	6.70170856754799	2.05996564625522e-11	1.38623570547998e-08	"gene-fkbp3"
4392.24065874497	0.578321602338325	0.0872203078416769	6.63058428305595	3.34360689071221e-11	2.07382988511851e-08	"gene-g7672"
1241.69725395083	0.581996472718075	0.0878325657778071	6.62620370433411	3.44429788612341e-11	2.07382988511851e-08	"gene-ubtf"
1055.13898756796	0.776707409608235	0.117865086335653	6.58980054022401	4.40417850047656e-11	2.51919010227259e-08	"gene-cdc14b"
303.294365935868	1.48847214155337	0.231318318463125	6.43473526628911	1.23688717643467e-10	6.63179876299812e-08	"gene-nr1d4b"
