"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"gene"
29.0084488200716	1.59843887599317	0.286322714914054	5.58264780519763	2.36884141399852e-08	4.73768282799704e-07	"gene-gal"
81.2535534260192	0.93434461515005	0.181216236741279	5.15596522669216	2.52327723159305e-07	0.00223625444649934	"gene-g1221"
16.294472446934	-1.37546624891243	0.385484837284169	-3.56814617820746	0.000359515923512511	0.00282890073119686	"gene-egln3"
11.8816671953112	1.33808676452608	0.379656450940442	3.52446734728601	0.000424335109679529	0.00282890073119686	"gene-LOC119031252"
131.06838345035	-1.31792401097844	0.386208205291471	-3.41247025029882	0.00064376953333477	0.00321884766667385	"gene-ncam3_ChrAur1"
63.8912358705527	-1.1848761194916	0.385543982643976	-3.07325797530538	0.00211735360375232	0.00846941441500928	"gene-LOC119033652"
64.5014435708805	-1.00134601878925	0.348980252786062	-2.86934865453007	0.00411318124258423	0.0137106041419474	"gene-g2677"
112.318451963183	-1.09491143624437	0.410661195931944	-2.6662159636476	0.00767103972099276	0.0219172563456936	"gene-ifi27.2_ChrAur1"
44.367106667297	-1.10943041982878	0.423293815469109	-2.62094644260103	0.00876860361635437	0.0219215090408859	"gene-g9647"
16.1060814670074	1.38645462453341	0.569912161639838	2.4327514270692	0.01498458400264	0.0332990755614222	"gene-g11524"
55.5184163949065	1.17330318045799	0.549798022350794	2.1340622060466	0.0328376890943601	0.0656753781887203	"gene-LOC119030469"
20.7866129854034	-1.2876184552159	0.754655301709516	-1.70623389552696	0.0879645402179186	0.159935527668943	"gene-hoxb6a"
31.0778985973119	-0.801450433412502	0.194937919015959	-4.1113111161656	3.93418650179932e-05	0.23244485248131	"gene-cyp1b1"
50.5295955089524	-1.18801192438999	0.869861508736143	-1.36574835471925	0.172017961426328	0.264643017578966	"gene-cuzd1.1_ChrAur4"
41.3605687023129	-1.79952695911183	1.2946461809654	-1.38997587570215	0.164536203101067	0.264643017578966	"gene-g10307-2"
173.952178604791	0.223539574191119	0.0583853773522163	3.82869109233621	0.000128826583213386	0.367514252069984	"gene-acat2"
539.13453681337	0.399608830117935	0.103328932573095	3.8673469295277	0.000110025847416257	0.367514252069984	"gene-cry1b"
47.6282421806034	-0.886358043599866	0.23535701554311	-3.76601496902272	0.00016587385142792	0.367514252069984	"gene-ednrab"
86.5423562245451	0.413146823202475	0.107344044118541	3.84880993254021	0.000118693055273382	0.367514252069984	"gene-prelid3b_ChrAur1"
687.590252958944	0.355453455305201	0.0939992077971853	3.78145160618944	0.000155916534544108	0.367514252069984	"gene-vps8"
36.7860308299626	1.33649072698076	1.28355761404173	1.04123937434515	0.297764465845883	0.388803676788409	"gene-g10307"
24.1458802229691	-1.47209921687365	1.45315580360861	-1.01303605106761	0.311042941430727	0.388803676788409	"gene-g13325"
71.2623662429403	-1.35284321576544	1.2912457978223	-1.04770386710805	0.294775065324998	0.388803676788409	"gene-g14992"
10.0081586725216	1.18867697091153	1.28053512401834	0.928265807486356	0.353269705905505	0.415611418712359	"gene-g7304"
66.7134365621357	1.26460424326454	1.46296282974782	0.864413105753706	0.387360995909484	0.430401106566093	"gene-g14992-2"
44.0846921946326	1.18938587257528	1.46362248085824	0.812631596009544	0.416429310649433	0.438346642788877	"gene-g9270"
586.549168030881	0.361808642303983	0.103720249131812	3.48831250727311	0.000486079594059934	0.457870632334806	"gene-dusp5"
108.302552150875	-0.480159099785876	0.136972505430537	-3.50551447005093	0.000455725728378648	0.457870632334806	"gene-eeig1a_ChrAur1"
40.8368019099557	-0.702739174604583	0.206683568052911	-3.40007278384455	0.000673679182249348	0.457870632334806	"gene-epoa"
37.2410110815062	-0.383219658810041	0.114067725176573	-3.35958009346489	0.000780610203432159	0.457870632334806	"gene-g12408"
127.518783905022	-0.36403742958502	0.10586445985718	-3.43871238823812	0.000584487848153758	0.457870632334806	"gene-g13466"
32.6354637081173	0.762683781213289	0.208130086908793	3.66445713131093	0.000247863748674081	0.457870632334806	"gene-g3706"
32.1272517610733	0.517223572084101	0.152443510963715	3.39288677369292	0.000691602190298301	0.457870632334806	"gene-g6982"
31.9672835351026	-0.467045391191032	0.137608835765575	-3.39400728588876	0.000688778600642851	0.457870632334806	"gene-glis2b"
239.551170525889	-0.474821674780704	0.138064994163242	-3.43911704526126	0.00058361484720942	0.457870632334806	"gene-kdrl"
107.169708308713	-0.384979141427906	0.109402842996199	-3.51891350246979	0.000433317960578258	0.457870632334806	"gene-LOC119026461"
99.0398227793588	-0.449851193770612	0.124089886266788	-3.62520433618137	0.00028873306336707	0.457870632334806	"gene-lrp3"
19.8734640530796	-0.574715338059468	0.168911287560133	-3.40246851682347	0.000667800488034728	0.457870632334806	"gene-myo5c"
375.629974702596	-0.34149217272645	0.0972900960135625	-3.51004045343778	0.000448038524665659	0.457870632334806	"gene-npas2"
397.980338489397	0.570165438736207	0.169069227497321	3.37237856454535	0.000745219409729643	0.457870632334806	"gene-npas4l"
103.72746670156	-0.647277463035005	0.181263349051134	-3.57092300469639	0.000355725461844575	0.457870632334806	"gene-p4ha1b"
166.226722628414	-0.201204329115855	0.0598036890437373	-3.36441333859363	0.0007670656960383	0.457870632334806	"gene-slc19a1"
216.164712968749	0.420025461384809	0.117467789776713	3.57566497320848	0.000349338796134277	0.457870632334806	"gene-sncga"
44.3278424873563	-0.469972529776662	0.1400136847347	-3.35661853816057	0.000789018902266809	0.457870632334806	"gene-thrb"
93.5039979298916	-0.769352727591589	0.229484777871211	-3.35252183054755	0.00080078925824423	0.457870632334806	"gene-zbtb20"
14.6207586707858	-0.941104175001701	0.277257026289948	-3.39433841441234	0.000687946239930945	0.457870632334806	"gene-zfhx3b"
36.0637663873413	-0.42146343104785	0.12608334845172	-3.34273665970441	0.000829565840054016	0.45950170359242	"gene-g2255"
207.810168151876	-0.599114716997954	0.180048667687928	-3.32751541397894	0.000876241414813896	0.470647850835646	"gene-g20013"
67.4978001788044	-1.08303860531034	1.50865085735655	-0.717885520052027	0.472827876740605	0.472827876740605	"gene-g16630"
306.350835453863	0.293207796823443	0.0891734984078231	3.28805981663404	0.00100880403042418	0.483271660520774	"gene-fosl2"
25.641436731529	-0.545705079922271	0.165307024745688	-3.30116085968999	0.000962856614576265	0.483271660520774	"gene-g12049"
100.778469223262	0.245439360366768	0.0745283018582949	3.29323698845891	0.000990409554916115	0.483271660520774	"gene-mad1l1"
154.238607293063	0.211580421889699	0.0640024541198042	3.30581732840507	0.00094699804281337	0.483271660520774	"gene-wdr70"
74.3968448782413	0.471030513762847	0.143926816393665	3.27270848869814	0.00106522278634378	0.496870365472195	"gene-llph"
350.831443850903	0.619496586266035	0.191078827610454	3.24209957750517	0.00118652556505317	0.510212919618201	"gene-fosab"
31.5328809560324	-0.659096726168607	0.203195873293818	-3.24365212484195	0.00118007775843316	0.510212919618201	"gene-g16711"
24.0168886914867	0.498127089698206	0.152921924407694	3.25739485444994	0.00112439905936569	0.510212919618201	"gene-ier3ip1_ChrAur2"
139.448531526308	-0.609732773335374	0.188377735112134	-3.23675604748312	0.00120896714380618	0.510212919618201	"gene-mnta"
293.851576589092	-0.404050081146012	0.125159691967076	-3.22827641068578	0.0012453857305296	0.513359583107842	"gene-paqr6"
270.349172257201	-0.540056504298623	0.176418442087077	-3.06122476714798	0.00220433550038792	0.539736431775965	"gene-abcg2a_ChrAur1"
